exceed,du,density,miss_if_violate,weighted_bad_if_violate,ndcg_if_violate,exceed_bin,density_bin
0.7543720006942749,10.910408973693848,14.462902869741477,1.0,0.7543720006942749,0.0,2,3
0.7380130887031555,9.569869041442871,12.967072248351512,1.0,0.7380130887031555,0.0,2,3
0.6780347228050232,5.379967212677002,7.934648524223256,1.0,0.6780347228050232,0.0,2,2
1.4214637279510498,8.694504737854004,6.116585718572351,1.0,1.4214637279510498,0.0,3,2
1.1707816123962402,3.878913402557373,3.3130973031071065,1.0,1.1707816123962402,0.0,3,0
1.4331328868865967,4.140673637390137,2.889246123146002,1.0,1.4331328868865967,0.0,3,0
0.8811207413673401,6.951105117797852,7.888935978298494,1.0,0.8811207413673401,0.0,2,2
0.36808642745018005,2.44053053855896,6.630319285242546,1.0,0.36808642745018005,0.0,1,2
0.8458263874053955,3.6321988105773926,4.29426045895695,1.0,0.8458263874053955,0.0,2,1
0.38601434230804443,3.8185949325561523,9.892365422808213,1.0,0.38601434230804443,0.0,1,3
0.8234106302261353,3.4538357257843018,4.194548380843427,1.0,0.8234106302261353,0.0,2,1
3.3064401149749756,4.759093284606934,1.4393405351734163,1.0,3.3064401149749756,0.0,4,0
1.1109848022460938,8.533056259155273,7.680623751021502,1.0,1.1109848022460938,0.0,3,2
0.41052210330963135,3.179445266723633,7.744882044330691,1.0,0.41052210330963135,0.0,1,2
0.3651244640350342,1.6188150644302368,4.433597920392728,1.0,0.3651244640350342,0.0,1,1
1.795858383178711,6.4843292236328125,3.6107130074228904,1.0,1.795858383178711,0.0,4,0
2.837743043899536,6.554498195648193,2.3097574707261765,1.0,2.837743043899536,0.0,4,0
1.6531486511230469,4.7649946212768555,2.8823751681615644,1.0,1.6531486511230469,0.0,4,0
0.8656713366508484,3.949784278869629,4.562683447682058,1.0,0.8656713366508484,0.0,2,1
1.3128232955932617,3.62212872505188,2.7590375164808822,1.0,1.3128232955932617,0.0,3,0
1.1758242845535278,8.11139965057373,6.898479438748545,1.0,1.1758242845535278,0.0,3,2
3.523332357406616,7.857949733734131,2.230260712480174,1.0,3.523332357406616,0.0,4,0
1.4723773002624512,3.00651478767395,2.04194589738516,1.0,1.4723773002624512,0.0,4,0
3.057741165161133,10.779251098632812,3.5252333393839703,1.0,3.057741165161133,0.0,4,0
1.8602089881896973,5.923612117767334,3.184379903212932,1.0,1.8602089881896973,0.0,4,0
1.0816830396652222,4.127840995788574,3.8161280563908346,1.0,1.0816830396652222,0.0,3,0
0.7690880298614502,4.949793338775635,6.435925598357487,1.0,0.7690880298614502,0.0,2,2
1.13153076171875,6.185760498046875,5.466718808997249,1.0,1.13153076171875,0.0,3,1
2.046149730682373,5.103024959564209,2.4939645828667656,1.0,2.046149730682373,0.0,4,0
1.009726881980896,7.727275848388672,7.65283760023225,1.0,1.009726881980896,0.0,3,2
1.0660090446472168,4.350228786468506,4.080855418922044,1.0,1.0660090446472168,0.0,3,1
1.524351954460144,4.384958267211914,2.8766048774902946,1.0,1.524351954460144,0.0,4,0
0.7373450398445129,3.4741575717926025,4.711712134830679,1.0,0.7373450398445129,0.0,2,1
1.9324146509170532,8.24843978881836,4.268462664006377,1.0,1.9324146509170532,0.0,4,1
1.6759377717971802,5.824519157409668,3.4753791312691673,1.0,1.6759377717971802,0.0,4,0
1.8561779260635376,6.923705101013184,3.7300869726947625,0.0,0.0,0.43067655807339306,4,0
2.0605976581573486,7.9376678466796875,3.8521192214582056,1.0,2.0605976581573486,0.0,4,0
1.7545697689056396,4.568704128265381,2.6038885481966174,1.0,1.7545697689056396,0.0,4,0
1.4271644353866577,4.26286506652832,2.9869473767915147,1.0,1.4271644353866577,0.0,3,0
1.0898079872131348,5.846205711364746,5.364436469505704,1.0,1.0898079872131348,0.0,3,1
