exceed,du,density,miss_if_violate,weighted_bad_if_violate,ndcg_if_violate,exceed_bin,density_bin
1.4134794235229493,0.7137699127197266,0.5049736846828161,1.0,1.4134794235229493,0.0,4,3
0.9978004455566407,0.32906627655029297,0.32979167128625353,1.0,0.9978004455566407,0.0,3,2
0.9716185092926026,0.421722412109375,0.43404114688635825,1.0,0.9716185092926026,0.0,3,3
0.005383110046386808,0.07696151733398438,14.296850086808396,1.0,0.005383110046386808,0.0,0,4
0.021240091323852628,0.008485794067382812,0.39951777692468127,1.0,0.021240091323852628,0.0,0,3
0.17652091979980478,0.018303871154785156,0.10369236221714612,1.0,0.17652091979980478,0.0,1,0
1.5732694625854493,0.16191387176513672,0.10291553711279301,1.0,1.5732694625854493,0.0,4,0
0.3581167221069337,0.03889942169189453,0.10862218737800007,1.0,0.3581167221069337,0.0,1,0
0.7468632221221925,0.1994771957397461,0.26708664964508066,1.0,0.7468632221221925,0.0,3,2
0.14362344741821298,0.057616233825683594,0.40116175221663175,1.0,0.14362344741821298,0.0,0,3
0.637651538848877,0.1984109878540039,0.3111589571510893,1.0,0.637651538848877,0.0,2,2
2.2553025245666505,1.5903682708740234,0.7051684878416069,0.0,0.0,0.43067655807339306,4,4
0.7206197738647462,0.16677570343017578,0.23143370398475643,1.0,0.7206197738647462,0.0,3,1
0.2704409122467042,0.18581771850585938,0.6870917457058086,1.0,0.2704409122467042,0.0,1,4
0.6509619712829591,0.10538291931152344,0.16188798111175032,1.0,0.6509619712829591,0.0,3,1
0.36264238357543954,0.09125232696533203,0.2516317206655163,1.0,0.36264238357543954,0.0,2,1
0.4883514404296876,0.1538705825805664,0.31508166013635536,1.0,0.4883514404296876,0.0,2,2
0.325402593612671,0.035605430603027344,0.10941962756882245,1.0,0.325402593612671,0.0,1,0
0.6696530342102052,0.6803760528564453,1.0160127978198246,1.0,0.6696530342102052,0.0,3,4
0.644515609741211,0.3067045211791992,0.4758682591137687,1.0,0.644515609741211,0.0,2,3
2.2157517433166505,0.7749357223510742,0.3497394167412956,1.0,2.2157517433166505,0.0,4,2
2.8491178512573243,1.8626155853271484,0.6537516812458883,1.0,2.8491178512573243,0.0,4,4
0.23303208351135263,0.00844573974609375,0.03624281952438664,1.0,0.23303208351135263,0.0,1,0
0.832416868209839,0.24079608917236328,0.2892734378271422,1.0,0.832416868209839,0.0,3,2
0.09228453636169442,0.0081787109375,0.08862493392657743,1.0,0.09228453636169442,0.0,0,0
0.8125918865203858,0.2455596923828125,0.30219313834688655,1.0,0.8125918865203858,0.0,3,2
1.5164891242980958,0.7769737243652344,0.5123503439069207,1.0,1.5164891242980958,0.0,4,3
0.22276124954223642,0.10618305206298828,0.47666751861551016,1.0,0.22276124954223642,0.0,1,3
1.3163479328155518,0.6538362503051758,0.49670473436812246,1.0,1.3163479328155518,0.0,4,3
0.4044791221618653,0.1938924789428711,0.47936337951524427,1.0,0.4044791221618653,0.0,2,3
0.18091306686401376,0.05212688446044922,0.288132224852676,1.0,0.18091306686401376,0.0,1,2
1.8154922485351563,1.5656185150146484,0.8623658494151543,1.0,1.8154922485351563,0.0,4,4
0.0019184112548829013,0.02582550048828125,13.461920859017074,1.0,0.0019184112548829013,0.0,0,4
1.93229398727417,0.9043655395507812,0.46802688695758093,1.0,1.93229398727417,0.0,4,3
0.11170992851257333,0.012669563293457031,0.11341483664123041,1.0,0.11170992851257333,0.0,0,0
0.28739986419677743,0.0651102066040039,0.22654919057103012,1.0,0.28739986419677743,0.0,1,1
0.07095608711242685,0.05449104309082031,0.7679544533576326,1.0,0.07095608711242685,0.0,0,4
0.5888930320739747,0.07617950439453125,0.1293605124282772,1.0,0.5888930320739747,0.0,2,0
1.7151256561279298,0.6879119873046875,0.4010854743189596,1.0,1.7151256561279298,0.0,4,3
0.8539808750152589,0.4815244674682617,0.5638586080275602,1.0,0.8539808750152589,0.0,3,4
0.5648644924163819,0.20122241973876953,0.356231312890599,1.0,0.5648644924163819,0.0,2,2
0.08346447944641122,0.028955459594726562,0.34691954933137226,1.0,0.08346447944641122,0.0,0,2
0.7763525009155274,0.2025308609008789,0.26087487405790644,1.0,0.7763525009155274,0.0,3,2
0.9058733940124513,0.2775859832763672,0.3064291159351036,1.0,0.9058733940124513,0.0,3,2
0.016513681411743253,0.04347801208496094,2.632847939893205,1.0,0.016513681411743253,0.0,0,4
0.45852980613708505,0.1479053497314453,0.3225643082561716,1.0,0.45852980613708505,0.0,2,2
0.13906750679016122,0.054055213928222656,0.3886976560943636,1.0,0.13906750679016122,0.0,0,3
1.5862360954284669,0.8736505508422852,0.5507695565371047,1.0,1.5862360954284669,0.0,4,4
0.027744150161743253,0.023616790771484375,0.8512349678690052,1.0,0.027744150161743253,0.0,0,4
0.4644878864288331,0.028150558471679688,0.06060558153219524,1.0,0.4644878864288331,0.0,2,0
1.970001792907715,1.0840330123901367,0.550270063861266,1.0,1.970001792907715,0.0,4,4
0.08825788497924814,0.011281967163085938,0.12782956634116757,1.0,0.08825788497924814,0.0,0,0
0.5499669075012208,0.2157154083251953,0.3922334332901957,1.0,0.5499669075012208,0.0,2,3
0.049398040771484464,0.0072803497314453125,0.1473813458538617,1.0,0.049398040771484464,0.0,0,1
0.05809793472290048,0.0175018310546875,0.30124704325830015,1.0,0.05809793472290048,0.0,0,2
0.2200120449066163,0.10230636596679688,0.4650034774697023,1.0,0.2200120449066163,0.0,1,3
0.388163185119629,0.06700801849365234,0.17262847447266533,1.0,0.388163185119629,0.0,2,1
0.6043454170227052,0.48731231689453125,0.8063473357591839,1.0,0.6043454170227052,0.0,2,4
1.5079184532165528,1.120284080505371,0.7429341275820879,1.0,1.5079184532165528,0.0,4,4
